Date,Close
2013-10-13,131.84
2013-10-14,135.59
2013-10-15,133.88
2013-10-16,137.64
2013-10-17,143.8
2013-10-18,149.05
2013-10-19,163.0
2013-10-20,162.98
2013-10-21,176.32
2013-10-22,150.0
2013-10-23,202.24
2013-10-24,185.95
2013-10-25,183.0
2013-10-26,184.58
2013-10-27,191.0
2013-10-28,191.0
2013-10-29,195.0
2013-10-30,203.77
2013-10-31,202.1
2013-11-01,202.9
2013-11-02,203.51
2013-11-03,209.46
2013-11-04,229.8
2013-11-05,244.96
2013-11-06,261.21
2013-11-07,296.49
2013-11-08,330.65
2013-11-09,338.68
2013-11-10,317.0
2013-11-11,338.9
2013-11-12,355.0
2013-11-13,398.0
2013-11-14,425.84
2013-11-15,410.83
2013-11-16,438.0
2013-11-17,491.5
2013-11-18,658.79
2013-11-19,599.34
2013-11-20,591.81
2013-11-21,662.7
2013-11-22,800.0
2013-11-23,822.16
2013-11-24,808.33
2013-11-25,801.6
2013-11-26,875.06
2013-11-27,993.44
2013-11-28,999.0
2013-11-29,1148.0
2013-11-30,1125.43
2013-12-01,949.93
2013-12-02,1022.95
2013-12-03,1047.11
2013-12-04,1079.93
2013-12-05,1032.05
2013-12-06,858.65
2013-12-07,713.49
2013-12-08,779.0
2013-12-09,899.73
2013-12-10,954.64
2013-12-11,883.78
2013-12-12,873.0
2013-12-13,868.23
2013-12-14,862.17
2013-12-15,869.84
2013-12-16,707.0
2013-12-17,702.0
2013-12-18,528.0
2013-12-19,688.66
2013-12-20,624.39
2013-12-21,621.45
2013-12-22,641.06
2013-12-23,659.5
2013-12-24,659.79
2013-12-25,684.51
2013-12-26,759.86
2013-12-27,731.86
2013-12-28,737.39
2013-12-29,738.18
2013-12-30,749.0
2013-12-31,739.73
2014-01-01,753.99
2014-01-02,799.04
2014-01-03,808.52
2014-01-04,827.65
2014-01-05,913.93
2014-01-06,936.27
2014-01-07,837.02
2014-01-08,824.98
2014-01-09,850.29
2014-01-10,857.33
2014-01-11,899.84
2014-01-12,860.0
2014-01-13,850.0
2014-01-14,831.0
2014-01-15,850.0
2014-01-16,826.97
2014-01-17,804.35
2014-01-18,819.51
2014-01-19,835.0
2014-01-20,843.77
2014-01-21,829.01
2014-01-22,830.89
2014-01-23,830.89
2014-01-24,794.93
2014-01-25,812.02
2014-01-26,826.72
2014-01-27,790.0
2014-01-28,815.99
2014-01-29,795.0
2014-01-30,808.0
2014-01-31,812.19
2014-02-01,825.0
2014-02-02,814.86
2014-02-03,819.78
2014-02-04,802.4
2014-02-05,802.69
2014-02-06,767.61
2014-02-07,723.0
2014-02-08,693.65
2014-02-09,696.49
2014-02-10,690.2
2014-02-11,672.6
2014-02-12,670.67
2014-02-13,623.95
2014-02-14,670.34
2014-02-15,656.28
2014-02-16,635.79
2014-02-17,638.1
2014-02-18,636.52
2014-02-19,630.16
2014-02-20,575.72
2014-02-21,572.27
2014-02-22,605.43
2014-02-23,616.88
2014-02-24,572.0
2014-02-25,522.84
2014-02-26,593.14
2014-02-27,596.49
2014-02-28,573.94
2014-03-01,575.0
2014-03-02,578.0
2014-03-03,669.75
2014-03-04,680.6
2014-03-05,680.99
2014-03-06,665.66
2014-03-07,641.48
2014-03-08,636.01
2014-03-09,641.57
2014-03-10,642.08
2014-03-11,641.82
2014-03-12,651.08
2014-03-13,653.4
2014-03-14,631.24
2014-03-15,646.0
2014-03-16,651.95
2014-03-17,637.73
2014-03-18,619.78
2014-03-19,620.0
2014-03-20,590.0
2014-03-21,590.0
2014-03-22,572.3
2014-03-23,574.22
2014-03-24,585.4
2014-03-25,579.02
2014-03-26,585.09
2014-03-27,502.78
2014-03-28,516.48
2014-03-29,514.99
2014-03-30,467.1
2014-03-31,462.39
2014-04-01,490.73
2014-04-02,443.63
2014-04-03,458.6
2014-04-04,458.84
2014-04-05,467.85
2014-04-06,461.82
2014-04-07,462.08
2014-04-08,454.39
2014-04-09,461.09
2014-04-10,383.08
2014-04-11,430.0
2014-04-12,448.0
2014-04-13,429.79
2014-04-14,459.38
2014-04-15,523.74
2014-04-16,523.52
2014-04-17,504.29
2014-04-18,485.56
2014-04-19,504.5
2014-04-20,504.73
2014-04-21,496.42
2014-04-22,489.72
2014-04-23,495.62
2014-04-24,501.95
2014-04-25,471.02
2014-04-26,463.7
2014-04-27,438.72
2014-04-28,446.18
2014-04-29,445.68
2014-04-30,448.34
2014-05-01,459.32
2014-05-02,455.16
2014-05-03,441.04
2014-05-04,442.0
2014-05-05,429.18
2014-05-06,431.87
2014-05-07,441.89
2014-05-08,448.26
2014-05-09,450.63
2014-05-10,454.99
2014-05-11,441.5
2014-05-12,440.82
2014-05-13,440.78
2014-05-14,445.52
2014-05-15,449.59
2014-05-16,453.83
2014-05-17,453.83
2014-05-18,445.56
2014-05-19,445.56
2014-05-20,493.43
2014-05-21,494.77
2014-05-22,530.0
2014-05-23,521.47
2014-05-24,530.0
2014-05-25,574.05
2014-05-26,583.2
2014-05-27,570.92
2014-05-28,575.83
2014-05-29,570.49
2014-05-30,616.08
2014-05-31,628.13
2014-06-01,627.54
2014-06-02,665.58
2014-06-03,671.43
2014-06-04,650.48
2014-06-05,657.01
2014-06-06,653.4
2014-06-07,659.8
2014-06-08,646.54
2014-06-09,643.44
2014-06-10,646.89
2014-06-11,617.99
2014-06-12,565.56
2014-06-13,589.68
2014-06-14,575.6
2014-06-15,589.55
2014-06-16,597.14
2014-06-17,608.97
2014-06-18,605.89
2014-06-19,595.93
2014-06-20,593.9
2014-06-21,590.59
2014-06-22,596.24
2014-06-23,584.42
2014-06-24,586.15
2014-06-25,564.42
2014-06-26,583.26
2014-06-27,597.69
2014-06-28,596.12
2014-06-29,589.76
2014-06-30,637.07
2014-07-01,650.0
2014-07-02,645.77
2014-07-03,647.55
2014-07-04,635.25
2014-07-05,628.99
2014-07-06,629.1
2014-07-07,625.99
2014-07-08,617.04
2014-07-09,627.9
2014-07-10,614.47
2014-07-11,629.46
2014-07-12,632.0
2014-07-13,626.5
2014-07-14,626.23
2014-07-15,620.03
2014-07-16,625.22
2014-07-17,624.98
2014-07-18,626.0
2014-07-19,630.0
2014-07-20,619.0
2014-07-21,629.77
2014-07-22,618.69
2014-07-23,618.62
2014-07-24,605.64
2014-07-25,596.08
2014-07-26,600.0
2014-07-27,600.0
2014-07-28,591.9
2014-07-29,583.21
2014-07-30,566.75
2014-07-31,590.21
2014-08-01,596.4
2014-08-02,590.49
2014-08-03,578.86
2014-08-04,596.25
2014-08-05,579.0
2014-08-06,579.0
2014-08-07,580.58
2014-08-08,590.0
2014-08-09,590.0
2014-08-10,583.24
2014-08-11,572.77
2014-08-12,580.0
2014-08-13,535.08
2014-08-14,523.76
2014-08-15,530.0
2014-08-16,503.52
2014-08-17,500.0
2014-08-18,455.0
2014-08-19,500.5
2014-08-20,530.0
2014-08-21,505.0
2014-08-22,529.95
2014-08-23,525.0
2014-08-24,524.88
2014-08-25,516.12
2014-08-26,516.12
2014-08-27,524.85
2014-08-28,495.08
2014-08-29,524.88
2014-08-30,524.27
2014-08-31,509.98
2014-09-01,490.01
2014-09-02,524.77
2014-09-03,524.77
2014-09-04,475.01
2014-09-05,475.01
2014-09-06,524.77
2014-09-07,480.0
2014-09-08,488.77
2014-09-09,475.0
2014-09-10,475.0
2014-09-11,475.0
2014-09-12,475.0
2014-09-13,474.77
2014-09-14,490.0
2014-09-15,465.01
2014-09-16,465.0
2014-09-17,445.0
2014-09-18,503.18
2014-09-19,375.94
2014-09-20,385.0
2014-09-21,385.01
2014-09-22,404.83
2014-09-23,449.81
2014-09-24,433.15
2014-09-25,397.0
2014-09-26,397.0
2014-09-27,397.0
2014-09-28,390.0
2014-09-29,370.94
2014-09-30,380.02
2014-10-01,390.0
2014-10-02,370.11
2014-10-03,355.0
2014-10-04,322.11
2014-10-05,330.0
2014-10-06,349.85
2014-10-07,335.0
2014-10-08,359.98
2014-10-09,370.19
2014-10-10,355.59
2014-10-11,357.18
2014-10-12,379.0
2014-10-13,400.0
2014-10-14,411.26
2014-10-15,400.31
2014-10-16,389.14
2014-10-17,381.01
2014-10-18,395.79
2014-10-19,395.79
2014-10-20,391.24
2014-10-21,391.58
2014-10-22,388.71
2014-10-23,368.64
2014-10-24,373.35
2014-10-25,359.51
2014-10-26,362.5
2014-10-27,364.3
2014-10-28,365.13
2014-10-29,335.07
2014-10-30,346.02
2014-10-31,347.95
2014-11-01,320.0
2014-11-02,323.94
2014-11-03,325.0
2014-11-04,325.0
2014-11-05,328.2
2014-11-06,348.0
2014-11-07,347.08
2014-11-08,350.0
2014-11-09,350.0
2014-11-10,355.0
2014-11-11,371.7
2014-11-12,423.48
2014-11-13,415.0
2014-11-14,395.0
2014-11-15,379.99
2014-11-16,380.0
2014-11-17,400.0
2014-11-18,375.02
2014-11-19,390.0
2014-11-20,354.38
2014-11-21,360.0
2014-11-22,370.0
2014-11-23,370.0
2014-11-24,372.0
2014-11-25,376.0
2014-11-26,372.87
2014-11-27,376.9
2014-11-28,387.0
2014-11-29,379.09
2014-11-30,386.32
2014-12-01,374.03
2014-12-02,386.15
2014-12-03,380.0
2014-12-04,379.75
2014-12-05,375.19
2014-12-06,374.0
2014-12-07,373.07
2014-12-08,362.58
2014-12-09,345.49
2014-12-10,345.56
2014-12-11,372.12
2014-12-12,360.0
2014-12-13,352.0
2014-12-14,350.0
2014-12-15,343.07
2014-12-16,330.09
2014-12-17,329.99
2014-12-18,320.0
2014-12-19,349.98
2014-12-20,348.99
2014-12-21,325.01
2014-12-22,327.06
2014-12-23,338.75
2014-12-24,320.38
2014-12-25,320.38
2014-12-26,320.48
2014-12-27,313.37
2014-12-28,313.01
2014-12-29,314.76
2014-12-30,313.0
2014-12-31,319.14
2015-01-01,325.0
2015-01-02,315.3
2015-01-03,295.0
2015-01-04,265.87
2015-01-05,277.4
2015-01-06,281.15
2015-01-07,300.0
2015-01-08,283.53
2015-01-09,283.5
2015-01-10,277.78
2015-01-11,265.0
2015-01-12,265.06
2015-01-13,216.0
2015-01-14,175.0
2015-01-15,219.0
2015-01-16,213.36
2015-01-17,200.0
2015-01-18,219.98
2015-01-19,211.01
2015-01-20,219.82
2015-01-21,224.49
2015-01-22,227.02
2015-01-23,228.04
2015-01-24,250.87
2015-01-25,257.06
2015-01-26,270.0
2015-01-27,250.85
2015-01-28,248.0
2015-01-29,231.83
2015-01-30,220.0
2015-01-31,216.69
2015-02-01,239.98
2015-02-02,228.0
2015-02-03,235.45
2015-02-04,228.9
2015-02-05,217.0
2015-02-06,221.92
2015-02-07,229.66
2015-02-08,229.23
2015-02-09,220.5
2015-02-10,215.01
2015-02-11,207.2
2015-02-12,224.0
2015-02-13,232.8
2015-02-14,250.0
2015-02-15,233.94
2015-02-16,250.66
2015-02-17,249.98
2015-02-18,236.0
2015-02-19,240.1
2015-02-20,241.03
2015-02-21,240.12
2015-02-22,235.0
2015-02-23,236.12
2015-02-24,238.0
2015-02-25,237.02
2015-02-26,239.64
2015-02-27,256.0
2015-02-28,250.13
2015-03-01,250.36
2015-03-02,271.37
2015-03-03,277.0
2015-03-04,269.4
2015-03-05,274.49
2015-03-06,260.0
2015-03-07,269.93
2015-03-08,270.08
2015-03-09,297.0
2015-03-10,295.0
2015-03-11,295.68
2015-03-12,290.28
2015-03-13,285.0
2015-03-14,282.33
2015-03-15,288.0
2015-03-16,294.44
2015-03-17,284.0
2015-03-18,257.48
2015-03-19,255.0
2015-03-20,261.65
2015-03-21,259.68
2015-03-22,271.34
2015-03-23,266.58
2015-03-24,255.33
2015-03-25,250.98
2015-03-26,251.9
2015-03-27,252.0
2015-03-28,252.5
2015-03-29,243.59
2015-03-30,269.0
2015-03-31,244.42
2015-04-01,242.98
2015-04-02,251.2
2015-04-03,252.9
2015-04-04,249.56
2015-04-05,259.99
2015-04-06,254.38
2015-04-07,248.84
2015-04-08,249.46
2015-04-09,249.27
2015-04-10,242.5
2015-04-11,232.58
2015-04-12,240.0
2015-04-13,227.94
2015-04-14,221.98
2015-04-15,220.11
2015-04-16,233.6
2015-04-17,223.01
2015-04-18,222.02
2015-04-19,226.79
2015-04-20,223.6
2015-04-21,234.74
2015-04-22,233.27
2015-04-23,234.99
2015-04-24,230.96
2015-04-25,227.49
2015-04-26,220.15
2015-04-27,228.26
2015-04-28,224.84
2015-04-29,226.0
2015-04-30,237.31
2015-05-01,232.1
2015-05-02,234.15
2015-05-03,240.36
2015-05-04,236.19
2015-05-05,235.59
2015-05-06,228.0
2015-05-07,235.71
2015-05-08,240.51
2015-05-09,241.74
2015-05-10,239.24
2015-05-11,241.86
2015-05-12,242.99
2015-05-13,235.09
2015-05-14,236.47
2015-05-15,238.98
2015-05-16,237.35
2015-05-17,235.86
2015-05-18,233.34
2015-05-19,232.78
2015-05-20,234.8
2015-05-21,236.09
2015-05-22,237.59
2015-05-23,237.39
2015-05-24,240.68
2015-05-25,235.92
2015-05-26,236.03
2015-05-27,235.3
2015-05-28,235.83
2015-05-29,234.91
2015-05-30,232.81
2015-05-31,227.59
2015-06-01,224.23
2015-06-02,229.5
2015-06-03,227.0
2015-06-04,223.12
2015-06-05,225.0
2015-06-06,223.7
2015-06-07,224.35
2015-06-08,224.35
2015-06-09,230.92
2015-06-10,227.26
2015-06-11,228.92
2015-06-12,229.44
2015-06-13,231.04
2015-06-14,232.15
2015-06-15,235.54
2015-06-16,247.14
2015-06-17,245.03
2015-06-18,247.5
2015-06-19,245.5
2015-06-20,243.85
2015-06-21,241.0
2015-06-22,248.08
2015-06-23,243.72
2015-06-24,241.67
2015-06-25,242.04
2015-06-26,242.0
2015-06-27,251.93
2015-06-28,248.5
2015-06-29,268.47
2015-06-30,262.63
2015-07-01,258.1
2015-07-02,254.74
2015-07-03,254.01
2015-07-04,262.0
2015-07-05,269.62
2015-07-06,274.59
2015-07-07,265.36
2015-07-08,270.01
2015-07-09,269.67
2015-07-10,284.54
2015-07-11,293.6
2015-07-12,308.14
2015-07-13,290.18
2015-07-14,288.75
2015-07-15,287.5
2015-07-16,276.74
2015-07-17,280.38
2015-07-18,278.01
2015-07-19,275.54
2015-07-20,277.56
2015-07-21,276.45
2015-07-22,276.98
2015-07-23,276.89
2015-07-24,290.0
2015-07-25,288.92
2015-07-26,291.28
2015-07-27,296.1
2015-07-28,293.56
2015-07-29,291.61
2015-07-30,288.96
2015-07-31,293.48
2015-08-01,283.27
2015-08-02,283.84
2015-08-03,283.87
2015-08-04,287.68
2015-08-05,284.83
2015-08-06,278.67
2015-08-07,281.04
2015-08-08,263.83
2015-08-09,269.77
2015-08-10,266.85
2015-08-11,270.0
2015-08-12,270.0
2015-08-13,264.03
2015-08-14,268.33
2015-08-15,265.55
2015-08-16,260.35
2015-08-17,258.64
2015-08-18,247.99
2015-08-19,230.12
2015-08-20,236.87
2015-08-21,234.39
2015-08-22,231.99
2015-08-23,228.13
2015-08-24,212.48
2015-08-25,224.7
2015-08-26,227.87
2015-08-27,226.01
2015-08-28,233.15
2015-08-29,229.0
2015-08-30,228.5
2015-08-31,230.92
2015-09-01,229.24
2015-09-02,226.82
2015-09-03,226.94
2015-09-04,231.01
2015-09-05,236.32
2015-09-06,241.99
2015-09-07,241.07
2015-09-08,243.27
2015-09-09,239.03
2015-09-10,238.16
2015-09-11,239.43
2015-09-12,236.21
2015-09-13,232.43
2015-09-14,230.65
2015-09-15,229.12
2015-09-16,229.08
2015-09-17,233.37
2015-09-18,232.83
2015-09-19,232.01
2015-09-20,230.17
2015-09-21,227.17
2015-09-22,228.6
2015-09-23,230.24
2015-09-24,231.78
2015-09-25,236.0
2015-09-26,233.49
2015-09-27,230.62
2015-09-28,239.42
2015-09-29,238.02
2015-09-30,236.0
2015-10-01,237.8
2015-10-02,236.98
2015-10-03,238.8
2015-10-04,238.97
2015-10-05,240.0
2015-10-06,244.53
2015-10-07,243.69
2015-10-08,242.7
2015-10-09,244.76
2015-10-10,245.64
2015-10-11,245.11
2015-10-12,245.93
2015-10-13,249.0
2015-10-14,253.64
2015-10-15,253.73
2015-10-16,258.0
2015-10-17,268.54
2015-10-18,257.0
2015-10-19,264.06
2015-10-20,270.0
2015-10-21,266.59
2015-10-22,274.2
2015-10-23,276.16
2015-10-24,283.38
2015-10-25,289.37
2015-10-26,285.21
2015-10-27,292.51
2015-10-28,290.16
2015-10-29,313.04
2015-10-30,325.0
2015-10-31,306.13
2015-11-01,307.44
2015-11-02,358.17
2015-11-03,398.01
2015-11-04,391.93
2015-11-05,380.0
2015-11-06,362.06
2015-11-07,383.89
2015-11-08,357.0
2015-11-09,371.69
2015-11-10,337.83
2015-11-11,309.3
2015-11-12,330.95
2015-11-13,336.95
2015-11-14,329.74
2015-11-15,315.0
2015-11-16,321.91
2015-11-17,330.0
2015-11-18,326.5
2015-11-19,326.26
2015-11-20,317.21
2015-11-21,321.48
2015-11-22,322.85
2015-11-23,322.68
2015-11-24,320.42
2015-11-25,329.69
2015-11-26,356.2
2015-11-27,360.59
2015-11-28,356.5
2015-11-29,370.39
2015-11-30,378.5
2015-12-01,361.58
2015-12-02,362.02
2015-12-03,361.3
2015-12-04,364.93
2015-12-05,389.64
2015-12-06,392.39
2015-12-07,395.3
2015-12-08,400.0
2015-12-09,416.33
2015-12-10,417.3
2015-12-11,443.12
2015-12-12,431.0
2015-12-13,432.0
2015-12-14,440.19
2015-12-15,460.49
2015-12-16,453.65
2015-12-17,451.03
2015-12-18,464.97
2015-12-19,458.01
2015-12-20,441.22
2015-12-21,441.75
2015-12-22,437.69
2015-12-23,444.83
2015-12-24,452.71
2015-12-25,457.84
2015-12-26,417.47
2015-12-27,426.04
2015-12-28,418.78
2015-12-29,430.95
2015-12-30,424.31
2015-12-31,431.31
2016-01-01,431.51
2016-01-02,433.07
2016-01-03,427.63
2016-01-04,431.08
2016-01-05,431.32
2016-01-06,429.99
2016-01-07,457.88
2016-01-08,455.22
2016-01-09,451.38
2016-01-10,447.38
2016-01-11,450.0
2016-01-12,449.81
2016-01-13,433.98
2016-01-14,430.0
2016-01-15,374.41
2016-01-16,388.16
2016-01-17,385.0
2016-01-18,390.1
2016-01-19,381.08
2016-01-20,419.46
2016-01-21,412.31
2016-01-22,382.82
2016-01-23,389.11
2016-01-24,400.68
2016-01-25,394.01
2016-01-26,395.95
2016-01-27,396.0
2016-01-28,379.27
2016-01-29,379.92
2016-01-30,378.0
2016-01-31,369.84
2016-02-01,372.0
2016-02-02,373.71
2016-02-03,368.0
2016-02-04,392.0
2016-02-05,387.22
2016-02-06,375.69
2016-02-07,372.82
2016-02-08,372.0
2016-02-09,378.48
2016-02-10,379.3
2016-02-11,377.21
2016-02-12,380.3
2016-02-13,389.15
2016-02-14,403.25
2016-02-15,396.0
2016-02-16,405.5
2016-02-17,416.16
2016-02-18,422.0
2016-02-19,417.05
2016-02-20,440.3
2016-02-21,437.04
2016-02-22,433.35
2016-02-23,420.99
2016-02-24,423.2
2016-02-25,421.85
2016-02-26,427.2
2016-02-27,433.04
2016-02-28,430.14
2016-02-29,435.92
2016-03-01,429.88
2016-03-02,424.39
2016-03-03,419.62
2016-03-04,406.71
2016-03-05,394.52
2016-03-06,403.86
2016-03-07,413.75
2016-03-08,410.29
2016-03-09,410.55
2016-03-10,415.81
2016-03-11,419.92
2016-03-12,407.22
2016-03-13,408.87
2016-03-14,415.42
2016-03-15,415.59
2016-03-16,416.78
2016-03-17,420.75
2016-03-18,409.43
2016-03-19,410.09
2016-03-20,412.14
2016-03-21,411.76
2016-03-22,414.82
2016-03-23,415.53
2016-03-24,415.96
2016-03-25,416.11
2016-03-26,417.31
2016-03-27,424.97
2016-03-28,423.0
2016-03-29,415.71
2016-03-30,413.38
2016-03-31,417.56
2016-04-01,417.9
2016-04-02,420.57
2016-04-03,421.5
2016-04-04,420.14
2016-04-05,423.39
2016-04-06,422.78
2016-04-07,422.61
2016-04-08,418.31
2016-04-09,419.29
2016-04-10,420.95
2016-04-11,422.58
2016-04-12,427.08
2016-04-13,423.54
2016-04-14,424.52
2016-04-15,429.25
2016-04-16,429.12
2016-04-17,427.87
2016-04-18,428.02
2016-04-19,436.92
2016-04-20,441.77
2016-04-21,451.01
2016-04-22,446.0
2016-04-23,450.71
2016-04-24,460.0
2016-04-25,464.0
2016-04-26,469.3
2016-04-27,448.35
2016-04-28,450.86
2016-04-29,456.22
2016-04-30,446.44
2016-05-01,452.07
2016-05-02,444.0
2016-05-03,451.92
2016-05-04,448.0
2016-05-05,448.74
2016-05-06,460.7
2016-05-07,459.1
2016-05-08,459.1
2016-05-09,461.75
2016-05-10,452.13
2016-05-11,453.97
2016-05-12,454.95
2016-05-13,456.05
2016-05-14,455.4
2016-05-15,457.65
2016-05-16,454.39
2016-05-17,454.16
2016-05-18,453.24
2016-05-19,432.0
2016-05-20,439.65
2016-05-21,441.0
2016-05-22,437.89
2016-05-23,442.5
2016-05-24,444.6
2016-05-25,448.3
2016-05-26,452.41
2016-05-27,471.36
2016-05-28,523.99
2016-05-29,518.98
2016-05-30,531.43
2016-05-31,530.0
2016-06-01,536.12
2016-06-02,539.2
2016-06-03,567.43
2016-06-04,573.18
2016-06-05,574.11
2016-06-06,583.0
2016-06-07,577.38
2016-06-08,581.98
2016-06-09,575.01
2016-06-10,579.26
2016-06-11,595.99
2016-06-12,665.8
2016-06-13,703.27
2016-06-14,687.34
2016-06-15,692.07
2016-06-16,767.05
2016-06-17,747.08
2016-06-18,761.02
2016-06-19,765.87
2016-06-20,737.0
2016-06-21,673.41
2016-06-22,594.46
2016-06-23,623.54
2016-06-24,669.26
2016-06-25,674.15
2016-06-26,633.04
2016-06-27,648.49
2016-06-28,647.01
2016-06-29,639.5
2016-06-30,669.7
2016-07-01,677.74
2016-07-02,700.0
2016-07-03,664.82
2016-07-04,679.26
2016-07-05,666.5
2016-07-06,677.59
2016-07-07,640.0
2016-07-08,670.0
2016-07-09,657.95
2016-07-10,651.2
2016-07-11,652.98
2016-07-12,674.21
2016-07-13,662.88
2016-07-14,662.78
2016-07-15,663.87
2016-07-16,665.0
2016-07-17,677.88
2016-07-18,675.28
2016-07-19,673.51
2016-07-20,667.0
2016-07-21,664.5
2016-07-22,648.97
2016-07-23,657.71
2016-07-24,662.9
2016-07-25,654.28
2016-07-26,655.03
2016-07-27,654.03
2016-07-28,653.87
2016-07-29,653.0
2016-07-30,654.93
2016-07-31,623.68
2016-08-01,605.0
2016-08-02,506.0
2016-08-03,564.94
2016-08-04,582.92
2016-08-05,575.65
2016-08-06,591.6
2016-08-07,593.0
2016-08-08,590.31
2016-08-09,586.3
2016-08-10,588.95
2016-08-11,588.23
2016-08-12,588.36
2016-08-13,585.1
2016-08-14,569.67
2016-08-15,570.74
2016-08-16,581.0
2016-08-17,574.43
2016-08-18,572.0
2016-08-19,572.95
2016-08-20,580.0
2016-08-21,580.53
2016-08-22,586.0
2016-08-23,584.9
2016-08-24,580.47
2016-08-25,576.85
2016-08-26,579.36
2016-08-27,569.02
2016-08-28,574.73
2016-08-29,574.69
2016-08-30,579.21
2016-08-31,573.36
2016-09-01,571.1
2016-09-02,577.0
2016-09-03,599.97
2016-09-04,608.91
2016-09-05,610.02
2016-09-06,613.35
2016-09-07,615.71
2016-09-08,629.6
2016-09-09,625.26
2016-09-10,625.26
2016-09-11,611.33
2016-09-12,611.1
2016-09-13,615.16
2016-09-14,612.24
2016-09-15,612.92
2016-09-16,610.0
2016-09-17,606.59
2016-09-18,612.02
2016-09-19,610.99
2016-09-20,610.01
2016-09-21,599.0
2016-09-22,598.35
2016-09-23,604.17
2016-09-24,604.0
2016-09-25,601.03
2016-09-26,608.04
2016-09-27,606.52
2016-09-28,604.99
2016-09-29,605.5
2016-09-30,611.28
2016-10-01,614.27
2016-10-02,610.0
2016-10-03,612.25
2016-10-04,612.0
2016-10-05,612.51
2016-10-06,614.91
2016-10-07,617.98
2016-10-08,620.79
2016-10-09,616.52
2016-10-10,618.12
2016-10-11,644.23
2016-10-12,637.46
2016-10-13,630.15
2016-10-14,640.61
2016-10-15,640.75
2016-10-16,643.25
2016-10-17,640.0
2016-10-18,636.97
2016-10-19,631.5
2016-10-20,632.84
2016-10-21,633.4
2016-10-22,663.73
2016-10-23,653.93
2016-10-24,652.63
2016-10-25,651.99
2016-10-26,675.13
2016-10-27,681.97
2016-10-28,690.0
2016-10-29,717.87
2016-10-30,698.7
2016-10-31,700.8
2016-11-01,733.75
2016-11-02,737.5
2016-11-03,691.13
2016-11-04,707.41
2016-11-05,706.48
2016-11-06,715.5
2016-11-07,708.86
2016-11-08,712.71
2016-11-09,722.4
2016-11-10,713.5
2016-11-11,715.25
2016-11-12,704.46
2016-11-13,702.78
2016-11-14,705.82
2016-11-15,711.3
2016-11-16,742.75
2016-11-17,739.0
2016-11-18,750.55
2016-11-19,752.0
2016-11-20,730.98
2016-11-21,737.69
2016-11-22,748.01
2016-11-23,740.34
2016-11-24,738.61
2016-11-25,740.92
2016-11-26,734.78
2016-11-27,728.3
2016-11-28,735.78
2016-11-29,732.2
2016-11-30,742.72
2016-12-01,754.0
2016-12-02,773.87
2016-12-03,765.28
2016-12-04,769.6
2016-12-05,754.47
2016-12-06,757.86
2016-12-07,767.12
2016-12-08,770.71
2016-12-09,772.42
2016-12-10,775.0
2016-12-11,768.05
2016-12-12,778.37
2016-12-13,780.5
2016-12-14,777.52
2016-12-15,778.1
2016-12-16,785.33
2016-12-17,792.47
2016-12-18,792.69
2016-12-19,791.18
2016-12-20,803.42
2016-12-21,827.86
2016-12-22,860.1
2016-12-23,920.0
2016-12-24,894.93
2016-12-25,899.98
2016-12-26,904.88
2016-12-27,929.16
2016-12-28,978.74
2016-12-29,977.01
2016-12-30,960.7
2016-12-31,968.21
2017-01-01,998.07
2017-01-02,1020.0
2017-01-03,1037.99
2017-01-04,1139.52
2017-01-05,996.4
2017-01-06,896.37
2017-01-07,899.43
2017-01-08,911.5
2017-01-09,909.99
2017-01-10,911.0
2017-01-11,793.99
2017-01-12,816.02
2017-01-13,835.01
2017-01-14,821.15
2017-01-15,824.53
2017-01-16,832.91
2017-01-17,909.17
2017-01-18,883.69
2017-01-19,900.9
2017-01-20,896.21
2017-01-21,924.93
2017-01-22,919.68
2017-01-23,924.99
2017-01-24,890.9
2017-01-25,895.0
2017-01-26,916.53
2017-01-27,921.45
2017-01-28,920.25
2017-01-29,918.11
2017-01-30,922.73
2017-01-31,973.84
2017-02-01,985.11
2017-02-02,1007.0
2017-02-03,1015.0
2017-02-04,1035.0
2017-02-05,1017.84
2017-02-06,1027.02
2017-02-07,1053.16
2017-02-08,1060.6
2017-02-09,983.86
2017-02-10,1002.99
2017-02-11,1010.2
2017-02-12,1001.1
2017-02-13,998.8
2017-02-14,1014.97
2017-02-15,1015.75
2017-02-16,1039.87
2017-02-17,1052.07
2017-02-18,1058.91
2017-02-19,1055.61
2017-02-20,1088.68
2017-02-21,1128.46
2017-02-22,1125.67
2017-02-23,1182.0
2017-02-24,1185.0
2017-02-25,1146.83
2017-02-26,1167.0
2017-02-27,1190.21
2017-02-28,1180.0
2017-03-01,1225.0
2017-03-02,1254.0
2017-03-03,1277.0
2017-03-04,1261.27
2017-03-05,1267.98
2017-03-06,1275.0
2017-03-07,1224.92
2017-03-08,1143.39
2017-03-09,1187.19
2017-03-10,1111.0
2017-03-11,1174.97
2017-03-12,1224.37
2017-03-13,1230.0
2017-03-14,1243.99
2017-03-15,1252.92
2017-03-16,1165.1
2017-03-17,1021.16
2017-03-18,954.99
2017-03-19,1017.94
2017-03-20,1030.0
2017-03-21,1110.37
2017-03-22,1032.01
2017-03-23,1024.03
2017-03-24,921.3
2017-03-25,951.08
2017-03-26,961.88
2017-03-27,1039.85
2017-03-28,1043.28
2017-03-29,1043.43
2017-03-30,1040.0
2017-03-31,1079.78
